PADREMDA0_250423233057.DAT,file0.dat,2025-04-23 23:30:57,5243010
PADREMDA3_250423233058.DAT,file1.dat,2025-04-23 23:30:58,120960
PADRESP162_250423231639.DAT,file2.dat,2025-04-23 23:16:39,2990
PADREMDA3_250423215956.IDX,file3.idx,2025-04-23 21:59:56,960
PADREMDA2_250423233057.DAT,file4.dat,2025-04-23 23:30:57,5250024
PADREMDA3_250423215956.DAT,file5.dat,2025-04-23 21:59:56,2360
PADREMDA2_250423233057.IDX,file6.idx,2025-04-23 23:30:57,3424
PADREMDA0_250423233057.IDX,file7.idx,2025-04-23 23:30:57,204160
PADREMDA3_250423233058.IDX,file8.idx,2025-04-23 23:30:58,48400
PADREMDU8_250424215622.IDX,file9.idx,2025-04-24 21:56:22,4800
PADREMDU8_250424215622.DAT,file10.dat,2025-04-24 21:56:22,4068374
PADREMDA0_250428212429.IDX,file11.dat,2025-04-28 21:24:29,64384
PADREMDA2_250428212429.IDX,file12.idx,2025-04-28 21:24:29,1504
PADREMDA2_250428212429.DAT,file13.idx,2025-04-28 21:24:29,2292264
PADREMDA0_250428233204.DAT,file14.dat,2025-04-28 23:32:04,4998
PADREMDU8_250428212429.DAT,file15.dat,2025-04-28 21:24:29,34820
PADREMDU8_250428233205.DAT,file16.dat,2025-04-28 23:32:05,4400
PADREMDA2_250428233204.DAT,file17.dat,2025-04-28 23:32:04,24648
PADREMDU8_250428233205.IDX,file18.dat,2025-04-28 23:32:05,1776
PADREMDU8_250428212429.IDX,file19.idx,2025-04-28 21:24:29,15632