Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""00000.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""00001.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""00002.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""00003.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_1""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_ADCS_01""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_ADCS_01.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_ADCS_02.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_ADCS_3.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_1/1_00000.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_1/1_00001.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00000.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00001.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00002.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00003.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00004.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00005.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00006.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00007.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00008.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00009.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00010.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00011.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00012.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00013.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00014.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00015.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00016.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00017.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00018.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00019.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00020.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00021.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00022.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00023.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00024.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00025.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00026.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00027.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00028.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00029.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00030.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00031.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00032.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00033.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00034.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00035.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00036.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00037.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00038.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00039.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00040.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00041.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00042.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00043.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00044.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00045.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00046.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00047.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00048.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00049.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00050.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00051.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00052.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00053.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00054.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00055.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00056.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00057.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00058.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00059.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00060.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00061.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00062.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00063.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00064.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00065.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00066.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00067.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00068.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00069.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00070.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00071.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00072.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00073.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00074.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00075.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00076.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00077.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00078.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00079.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00080.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00081.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00082.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00083.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00084.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00085.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00086.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00087.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00088.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00089.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00090.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00091.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00092.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00093.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00094.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00095.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00096.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00097.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00098.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00099.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00100.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00101.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00102.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00103.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00104.TLM""}";;50;
Delete;padre-padre-filemanager-fidl;padre-obc;"{""Path"": ""TLM_0/0_00105.TLM""}";;50;
